"lhs","rhs","support","confidence","lift"
" 辣炒鱿鱼,美妙绝伦之白莲花,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358
" 凉拌菠菜,美妙绝伦之白莲花,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.6875,3.41190159574468
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花,芹菜炒腰花  ","  自制猪肉脯 ",0.0117899249732047,1,6.96268656716418
" 辣炒鱿鱼,凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  芹菜炒腰花 ",0.0117899249732047,1,8.33035714285714
" 美妙绝伦之白莲花,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手,芹菜炒腰花  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.714285714285714,3.6023166023166
" 凉拌菠菜,美妙绝伦之白莲花,芹菜炒腰花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548
" 凉拌菠菜,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.714285714285714,5.01074113856069
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  芹菜炒腰花 ",0.0107181136120043,0.769230769230769,6.40796703296703
" 辣炒鱿鱼,芹菜炒腰花,孜然羊排,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917
" 凉拌菠菜,芹菜炒腰花,孜然羊排,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908
" 辣炒鱿鱼,凉拌菠菜,芹菜炒腰花,孜然羊排  ","  自制猪肉脯 ",0.0107181136120043,1,6.96268656716418
" 辣炒鱿鱼,凉拌菠菜,孜然羊排,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.714285714285714,5.95025510204082
" 焖猪手,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0171489817792069,1,4.96276595744681
" 辣炒鱿鱼,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0171489817792069,1,5.39306358381503
" 辣炒鱿鱼,焖猪手,芹菜炒腰花,自制猪肉脯  ","  蒙古烤羊腿  ",0.0171489817792069,0.551724137931034,3.40899748801096
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿 ,芹菜炒腰花  ","  自制猪肉脯 ",0.0171489817792069,0.941176470588235,6.5531167690957
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  芹菜炒腰花 ",0.0171489817792069,0.941176470588235,7.84033613445378
" 焖猪手,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.875,3.04617537313433
" 凉拌菠菜,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.015005359056806,0.933333333333333,5.03352601156069
" 凉拌菠菜,焖猪手,蒙古烤羊腿 ,芹菜炒腰花  ","  自制猪肉脯 ",0.015005359056806,0.875,6.09235074626866
" 凉拌菠菜,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  芹菜炒腰花 ",0.015005359056806,0.823529411764706,6.86029411764706
" 辣炒鱿鱼,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.875,3.04617537313433
" 凉拌菠菜,蒙古烤羊腿 ,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.015005359056806,0.933333333333333,4.63191489361702
" 辣炒鱿鱼,凉拌菠菜,芹菜炒腰花,自制猪肉脯  ","  蒙古烤羊腿  ",0.015005359056806,0.5,3.08940397350993
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿 ,芹菜炒腰花  ","  自制猪肉脯 ",0.015005359056806,0.736842105263158,5.13040062843676
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  芹菜炒腰花 ",0.015005359056806,0.7,5.83125
" 焖猪手,芹菜炒腰花,香酥两吃大虾,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881
" 凉拌菠菜,芹菜炒腰花,香酥两吃大虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.833333333333333,4.49421965317919
" 凉拌菠菜,焖猪手,芹菜炒腰花,香酥两吃大虾  ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612
" 凉拌菠菜,焖猪手,香酥两吃大虾,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.833333333333333,6.94196428571429
" 焖猪手,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0128617363344051,0.666666666666667,2.61344537815126
" 谷稻小庄 ,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.923076923076923,4.97821253890618
" 谷稻小庄 ,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0128617363344051,0.923076923076923,6.42709529276693
" 谷稻小庄 ,焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  芹菜炒腰花 ",0.0128617363344051,0.75,6.24776785714286
" 焖猪手,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.666666666666667,2.32089552238806
" 凉拌菠菜,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.857142857142857,4.62262592898431
" 凉拌菠菜,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0128617363344051,0.857142857142857,5.9680170575693
" 凉拌菠菜,焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  芹菜炒腰花 ",0.0128617363344051,0.857142857142857,7.14030612244898
" 麻辣小龙虾,焖猪手,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908
" 辣炒鱿鱼,麻辣小龙虾,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548
" 辣炒鱿鱼,麻辣小龙虾,焖猪手,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,1,6.96268656716418
" 辣炒鱿鱼,麻辣小龙虾,焖猪手,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.833333333333333,6.94196428571429
" 辣炒鱿鱼,焖猪手,芹菜炒腰花,自制猪肉脯  ","  谷稻小庄  ",0.0182207931404073,0.586206896551724,2.29802955665025
" 谷稻小庄 ,焖猪手,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0182207931404073,0.68,3.37468085106383
" 谷稻小庄 ,辣炒鱿鱼,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.85,4.58410404624277
" 谷稻小庄 ,辣炒鱿鱼,焖猪手,芹菜炒腰花  ","  自制猪肉脯 ",0.0182207931404073,1,6.96268656716418
" 谷稻小庄 ,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  芹菜炒腰花 ",0.0182207931404073,0.894736842105263,7.45347744360902
" 辣炒鱿鱼,焖猪手,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0257234726688103,0.827586206896552,2.88111168296449
" 凉拌菠菜,焖猪手,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0257234726688103,0.75,3.72207446808511
" 辣炒鱿鱼,凉拌菠菜,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0257234726688103,0.857142857142857,4.62262592898431
" 辣炒鱿鱼,凉拌菠菜,焖猪手,芹菜炒腰花  ","  自制猪肉脯 ",0.0257234726688103,0.857142857142857,5.9680170575693
" 辣炒鱿鱼,凉拌菠菜,焖猪手,自制猪肉脯  ","  芹菜炒腰花 ",0.0257234726688103,0.923076923076923,7.68956043956044
" 谷稻小庄 ,焖猪手,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0192926045016077,0.72,2.5065671641791
" 凉拌菠菜,焖猪手,芹菜炒腰花,自制猪肉脯  ","  谷稻小庄  ",0.0192926045016077,0.5625,2.20509453781513
" 谷稻小庄 ,凉拌菠菜,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0192926045016077,0.857142857142857,4.62262592898431
" 谷稻小庄 ,凉拌菠菜,焖猪手,芹菜炒腰花  ","  自制猪肉脯 ",0.0192926045016077,0.947368421052632,6.5962293794187
" 谷稻小庄 ,凉拌菠菜,焖猪手,自制猪肉脯  ","  芹菜炒腰花 ",0.0192926045016077,0.818181818181818,6.81574675324675
" 谷稻小庄 ,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622
" 凉拌菠菜,芹菜炒腰花,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0107181136120043,0.714285714285714,2.80012004801921
" 谷稻小庄 ,凉拌菠菜,芹菜炒腰花,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0107181136120043,0.909090909090909,6.32971506105834
" 谷稻小庄 ,凉拌菠菜,芝士烩波士顿龙虾,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.666666666666667,5.55357142857143
" 谷稻小庄 ,辣炒鱿鱼,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0160771704180064,0.75,2.61100746268657
" 辣炒鱿鱼,凉拌菠菜,芹菜炒腰花,自制猪肉脯  ","  谷稻小庄  ",0.0160771704180064,0.535714285714286,2.10009003601441
" 谷稻小庄 ,凉拌菠菜,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0160771704180064,0.714285714285714,3.54483282674772
" 谷稻小庄 ,辣炒鱿鱼,凉拌菠菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0160771704180064,0.9375,6.52751865671642
" 谷稻小庄 ,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0160771704180064,0.833333333333333,6.94196428571429
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿 ,芹菜炒腰花  ","  凉拌菠菜 ",0.0160771704180064,0.882352941176471,3.07177348551361
" 凉拌菠菜,焖猪手,蒙古烤羊腿 ,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0160771704180064,0.9375,4.65259308510638
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿 ,芹菜炒腰花  ","  焖猪手 ",0.0160771704180064,0.789473684210526,4.25768177669608
" 辣炒鱿鱼,凉拌菠菜,焖猪手,芹菜炒腰花  ","  蒙古烤羊腿  ",0.0160771704180064,0.535714285714286,3.3100756859035
" 辣炒鱿鱼,凉拌菠菜,焖猪手,蒙古烤羊腿   ","  芹菜炒腰花 ",0.0160771704180064,0.6,4.99821428571429
" 辣炒鱿鱼,焖猪手,芹菜炒腰花,香酥两吃大虾  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917
" 凉拌菠菜,焖猪手,芹菜炒腰花,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787
" 辣炒鱿鱼,凉拌菠菜,芹菜炒腰花,香酥两吃大虾  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 辣炒鱿鱼,凉拌菠菜,焖猪手,香酥两吃大虾  ","  芹菜炒腰花 ",0.0107181136120043,0.833333333333333,6.94196428571429
" 谷稻小庄 ,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622
" 凉拌菠菜,焖猪手,芹菜炒腰花,芝士烩波士顿龙虾  ","  谷稻小庄  ",0.0107181136120043,0.714285714285714,2.80012004801921
" 谷稻小庄 ,凉拌菠菜,焖猪手,芹菜炒腰花  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.526315789473684,2.65433854907539
" 谷稻小庄 ,凉拌菠菜,芹菜炒腰花,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548
" 谷稻小庄 ,凉拌菠菜,焖猪手,芝士烩波士顿龙虾  ","  芹菜炒腰花 ",0.0107181136120043,0.769230769230769,6.40796703296703
" 谷稻小庄 ,辣炒鱿鱼,焖猪手,芹菜炒腰花  ","  凉拌菠菜 ",0.0139335476956056,0.764705882352941,2.66220368744513
" 谷稻小庄 ,凉拌菠菜,焖猪手,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0139335476956056,0.684210526315789,3.39557670772676
" 谷稻小庄 ,辣炒鱿鱼,凉拌菠菜,芹菜炒腰花  ","  焖猪手 ",0.0139335476956056,0.8125,4.38186416184971
" 谷稻小庄 ,辣炒鱿鱼,凉拌菠菜,焖猪手  ","  芹菜炒腰花 ",0.0139335476956056,0.684210526315789,5.69971804511278
" 爆炒猪肝,剁椒鱼头,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.769230769230769,4.14851044908848
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015
" 爆炒猪肝,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228
" 剁椒鱼头,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  爆炒猪肝 ",0.0107181136120043,0.666666666666667,5.1404958677686
" 爆炒猪肝,剁椒鱼头,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.8,2.78507462686567
" 爆炒猪肝,剁椒鱼头,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.75,4.04479768786127
" 爆炒猪肝,剁椒鱼头,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0128617363344051,0.8,5.57014925373134
" 爆炒猪肝,凉拌菠菜,焖猪手,自制猪肉脯  ","  剁椒鱼头 ",0.0128617363344051,0.6,4.33953488372093
" 剁椒鱼头,凉拌菠菜,焖猪手,自制猪肉脯  ","  爆炒猪肝 ",0.0128617363344051,0.705882352941177,5.44287797763734
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.846153846153846,2.94575200918485
" 爆炒猪肝,剁椒鱼头,凉拌菠菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.6875,3.41190159574468
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  自制猪肉脯 ",0.0117899249732047,0.785714285714286,5.47068230277185
" 爆炒猪肝,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  剁椒鱼头 ",0.0117899249732047,0.647058823529412,4.67989056087551
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  爆炒猪肝 ",0.0117899249732047,0.611111111111111,4.71212121212121
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿   ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917
" 爆炒猪肝,剁椒鱼头,凉拌菠菜,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133
" 爆炒猪肝,辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿   ","  剁椒鱼头 ",0.0107181136120043,0.833333333333333,6.02713178294574
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,焖猪手  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507
" 爆炒猪肝,剁椒鱼头,凉拌菠菜,焖猪手  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787
" 爆炒猪肝,剁椒鱼头,辣炒鱿鱼,凉拌菠菜  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 爆炒猪肝,辣炒鱿鱼,凉拌菠菜,焖猪手  ","  剁椒鱼头 ",0.0107181136120043,0.714285714285714,5.16611295681063
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,焖猪手  ","  爆炒猪肝 ",0.0107181136120043,0.526315789473684,4.05828621139626
" 爆炒猪肝,美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917
" 爆炒猪肝,凉拌菠菜,美妙绝伦之白莲花,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.833333333333333,4.49421965317919
" 爆炒猪肝,凉拌菠菜,美妙绝伦之白莲花,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.909090909090909,6.32971506105834
" 爆炒猪肝,凉拌菠菜,焖猪手,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.5,3.50751879699248
" 凉拌菠菜,美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  爆炒猪肝 ",0.0107181136120043,0.714285714285714,5.50767414403778
" 爆炒猪肝,焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  谷稻小庄  ",0.0107181136120043,0.769230769230769,3.01551389786684
" 爆炒猪肝,谷稻小庄 ,焖猪手,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.625,3.15202702702703
" 爆炒猪肝,谷稻小庄 ,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548
" 爆炒猪肝,谷稻小庄 ,焖猪手,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0107181136120043,1,6.96268656716418
" 谷稻小庄 ,焖猪手,芝士烩波士顿龙虾,自制猪肉脯  ","  爆炒猪肝 ",0.0107181136120043,0.625,4.81921487603306
" 爆炒猪肝,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0107181136120043,0.588235294117647,2.30598121601582
" 爆炒猪肝,谷稻小庄 ,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.625,3.10172872340426
" 爆炒猪肝,谷稻小庄 ,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548
" 爆炒猪肝,谷稻小庄 ,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,1,6.96268656716418
" 谷稻小庄 ,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  爆炒猪肝 ",0.0107181136120043,0.526315789473684,4.05828621139626
" 爆炒猪肝,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.705882352941177,2.45741878841089
" 爆炒猪肝,凉拌菠菜,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.6,2.97765957446808
" 爆炒猪肝,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.705882352941177,3.80686841210473
" 爆炒猪肝,辣炒鱿鱼,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0128617363344051,0.857142857142857,5.9680170575693
" 爆炒猪肝,谷稻小庄 ,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.6875,2.39342350746269
" 爆炒猪肝,凉拌菠菜,焖猪手,自制猪肉脯  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479
" 爆炒猪肝,谷稻小庄 ,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.916666666666667,4.94364161849711
" 爆炒猪肝,谷稻小庄 ,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0117899249732047,0.916666666666667,6.38246268656716
" 谷稻小庄 ,凉拌菠菜,焖猪手,自制猪肉脯  ","  爆炒猪肝 ",0.0117899249732047,0.5,3.85537190082645
" 剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿 ,孜然羊排  ","  凉拌菠菜 ",0.0139335476956056,1,3.48134328358209
" 剁椒鱼头,凉拌菠菜,蒙古烤羊腿 ,孜然羊排  ","  辣炒鱿鱼 ",0.0139335476956056,0.928571428571429,4.60828267477204
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,孜然羊排  ","  蒙古烤羊腿  ",0.0139335476956056,1,6.17880794701987
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿   ","  孜然羊排 ",0.0139335476956056,0.541666666666667,3.91763565891473
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿 ,孜然羊排  ","  剁椒鱼头 ",0.0139335476956056,0.8125,5.87645348837209
" 剁椒鱼头,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.909090909090909,4.51160541586073
" 剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 剁椒鱼头,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.666666666666667,4.11920529801325
" 剁椒鱼头,辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0107181136120043,0.588235294117647,4.09569798068481
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228
" 剁椒鱼头,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917
" 剁椒鱼头,凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359
" 剁椒鱼头,凉拌菠菜,焖猪手,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.588235294117647,3.63459291001169
" 剁椒鱼头,凉拌菠菜,焖猪手,蒙古烤羊腿   ","  自制猪肉脯 ",0.0107181136120043,0.625,4.35167910447761
" 凉拌菠菜,焖猪手,蒙古烤羊腿 ,自制猪肉脯  ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228
" 剁椒鱼头,辣炒鱿鱼,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0139335476956056,0.928571428571429,3.23267590618337
" 剁椒鱼头,凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  辣炒鱿鱼 ",0.0139335476956056,0.928571428571429,4.60828267477204
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  蒙古烤羊腿  ",0.0139335476956056,0.722222222222222,4.46247240618102
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿   ","  自制猪肉脯 ",0.0139335476956056,0.541666666666667,3.7714552238806
" 辣炒鱿鱼,凉拌菠菜,蒙古烤羊腿 ,自制猪肉脯  ","  剁椒鱼头 ",0.0139335476956056,0.65,4.70116279069767
" 剁椒鱼头,辣炒鱿鱼,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.8,2.78507462686567
" 剁椒鱼头,凉拌菠菜,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.666666666666667,3.59537572254335
" 剁椒鱼头,辣炒鱿鱼,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0128617363344051,0.631578947368421,4.3974862529458
" 剁椒鱼头,辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  谷稻小庄  ",0.0107181136120043,0.588235294117647,2.30598121601582
" 剁椒鱼头,谷稻小庄 ,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0107181136120043,1,4.96276595744681
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼,蒙古烤羊腿   ","  焖猪手 ",0.0107181136120043,0.769230769230769,4.14851044908848
" 剁椒鱼头,谷稻小庄 ,辣炒鱿鱼,焖猪手  ","  蒙古烤羊腿  ",0.0107181136120043,0.833333333333333,5.14900662251656
" 谷稻小庄 ,辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  剁椒鱼头 ",0.0107181136120043,0.666666666666667,4.82170542635659
" 剁椒鱼头,辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.015005359056806,0.823529411764706,2.86698858647937
